contract_award_unique_key,award_id_piid,parent_award_id_piid,federal_action_obligation,total_dollars_obligated,base_and_exercised_options_value,current_total_value_of_award,base_and_all_options_value,potential_total_value_of_award,primary_place_of_performance_city_name,primary_place_of_performance_state_code,type_of_contract_pricing,contract_bundling,naics_description,extent_competed,solicitation_procedures,type_of_set_aside,evaluated_preference,number_of_offers_received,commercial_item_acquisition_procedures,small_business_competitiveness_demonstration_program,performance_based_service_acquisition,multi_year_contract,woman_owned_business,women_owned_small_business,economically_disadvantaged_women_owned_small_business,minority_owned_business,subcontinent_asian_asian_indian_american_owned_business,asian_pacific_american_owned_business,black_american_owned_business,hispanic_american_owned_business,native_american_owned_business,other_minority_owned_business
CONT_AWD_68HERC22F0203_6800_68HERD20A0005_6800,68HERC22F0203,68HERD20A0005,200000.0,666277.75,0.0,929339.73,0.0,1812030.18,ARLINGTON,VA,TIME AND MATERIALS,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC22F0203_6800_68HERD20A0005_6800,68HERC22F0203,68HERD20A0005,67740.75,333777.75,0.0,522008.51,0.0,1812030.18,ARLINGTON,VA,TIME AND MATERIALS,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0723F0108_6800_68HE0718D0003_6800,68HE0723F0108,68HE0718D0003,10600.0,10600.0,10600.0,10600.0,10600.0,10600.0,GOTHENBURG,NE,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC22F0560_6800_68HERC22D0017_6800,68HERC22F0560,68HERC22D0017,177227.0,350131.0,177227.0,350131.0,0.0,938567.0,AUSTIN,TX,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC22F0560_6800_68HERC22D0017_6800,68HERC22F0560,68HERC22D0017,0.0,172904.0,0.0,172904.0,0.0,938567.0,AUSTIN,TX,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0422F0077_6800_68HE0318D0005_6800,68HE0422F0077,68HE0318D0005,0.0,1016012.92,0.0,1016012.92,0.0,1659392.93,ATLANTA,GA,COST NO FEE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0422F0077_6800_68HE0318D0005_6800,68HE0422F0077,68HE0318D0005,155694.19,1016012.92,155694.19,1016012.92,155694.19,1659392.93,ATLANTA,GA,COST NO FEE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0422F0077_6800_68HE0318D0005_6800,68HE0422F0077,68HE0318D0005,76653.6,860318.73,76653.6,860318.73,76653.6,1503698.74,ATLANTA,GA,COST NO FEE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0422F0077_6800_68HE0318D0005_6800,68HE0422F0077,68HE0318D0005,21636.32,783665.13,21636.32,783665.13,21636.32,1427045.14,ATLANTA,GA,COST NO FEE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH22F0308_6800_68HERH19D0008_6800,68HERH22F0308,68HERH19D0008,0.0,25947081.8,0.0,25947081.8,0.0,25947081.8,WINNFIELD,LA,COST PLUS FIXED FEE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,4.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH22F0308_6800_68HERH19D0008_6800,68HERH22F0308,68HERH19D0008,2040.73,25949122.53,2040.73,25949122.53,2040.73,25949122.53,WINNFIELD,LA,COST PLUS FIXED FEE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,4.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH22F0308_6800_68HERH19D0008_6800,68HERH22F0308,68HERH19D0008,0.0,25947081.8,0.0,25947081.8,0.0,25947081.8,WINNFIELD,LA,COST PLUS FIXED FEE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,4.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH22F0308_6800_68HERH19D0008_6800,68HERH22F0308,68HERH19D0008,0.0,25947081.8,0.0,25947081.8,0.0,25947081.8,WINNFIELD,LA,COST PLUS FIXED FEE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,4.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0B23F0135_6800_GS35F0311R_4730,68HE0B23F0135,GS35F0311R,28235.96,28235.96,28235.96,28235.96,28235.96,28235.96,SAN MATEO,CA,FIRM FIXED PRICE,NOT BUNDLED,COMPUTER AND SOFTWARE STORES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,2.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NOT APPLICABLE,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0123F0023_6800_68HE0121D0005_6800,68HE0123F0023,68HE0121D0005,795000.0,795000.0,795000.0,795000.0,795000.0,795000.0,MERIDEN,CT,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH22F0353_6800_68HERH21A0018_6800,68HERH22F0353,68HERH21A0018,30000.0,92300.0,0.0,186900.0,0.0,186900.0,CHARLOTTESVILLE,VA,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH22F0353_6800_68HERH21A0018_6800,68HERH22F0353,68HERH21A0018,0.0,62300.0,0.0,186900.0,0.0,186900.0,CHARLOTTESVILLE,VA,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERD23F0073_6800_68HERD23D0003_6800,68HERD23F0073,68HERD23D0003,18000.0,18000.0,66563.14,66563.14,201492.18,201492.18,WASHINGTON,DC,FIRM FIXED PRICE,NOT BUNDLED,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HERD23F0073_6800_68HERD23D0003_6800,68HERD23F0073,68HERD23D0003,44000.0,62000.0,0.0,66563.14,0.0,201492.18,WASHINGTON,DC,FIRM FIXED PRICE,NOT BUNDLED,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HERD23F0073_6800_68HERD23D0003_6800,68HERD23F0073,68HERD23D0003,0.0,18000.0,0.0,66563.14,0.0,201492.18,WASHINGTON,DC,FIRM FIXED PRICE,NOT BUNDLED,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,t,f,f,f,f,t,f
CONT_AWD_EPG17H01433_6800_GS35F0166V_4730,EPG17H01433,GS35F0166V,275031.18,7779674.53,0.0,8019855.51,0.0,9018511.69,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,10.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_EPG17H01433_6800_GS35F0166V_4730,EPG17H01433,GS35F0166V,344325.09,8803310.94,0.0,9043499.92,0.0,9043499.92,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,10.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_EPG17H01433_6800_GS35F0166V_4730,EPG17H01433,GS35F0166V,3.0,9729104.79,0.0,10087076.87,0.0,10087076.87,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,10.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_EPG17H01433_6800_GS35F0166V_4730,EPG17H01433,GS35F0166V,0.0,9729104.79,0.0,10087076.87,0.0,10087076.87,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,10.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_EPG17H01433_6800_GS35F0166V_4730,EPG17H01433,GS35F0166V,419323.09,8198997.62,499328.09,8519183.6,0.0,9018511.69,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,10.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_EPG17H01433_6800_GS35F0166V_4730,EPG17H01433,GS35F0166V,24988.23,8458985.85,24988.23,9043499.92,24988.23,9043499.92,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,10.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_EPG17H01433_6800_GS35F0166V_4730,EPG17H01433,GS35F0166V,0.0,9729101.79,27868.01,10087076.87,27868.01,10087076.87,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,10.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_EPG17H01433_6800_GS35F0166V_4730,EPG17H01433,GS35F0166V,25000.0,8303997.62,499328.09,9018511.69,0.0,9018511.69,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,10.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_EPG17H01433_6800_GS35F0166V_4730,EPG17H01433,GS35F0166V,89000.0,9818104.79,0.0,10087076.87,0.0,10087076.87,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,10.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_EPG17H01433_6800_GS35F0166V_4730,EPG17H01433,GS35F0166V,775790.85,9729101.79,0.0,10059208.86,0.0,10059208.86,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,10.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_EPG17H01433_6800_GS35F0166V_4730,EPG17H01433,GS35F0166V,130000.0,8433997.62,0.0,9018511.69,0.0,9018511.69,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,10.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_EPG17H01433_6800_GS35F0166V_4730,EPG17H01433,GS35F0166V,80000.0,8278997.62,0.0,8519183.6,0.0,9018511.69,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,10.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_EPG17H01433_6800_GS35F0166V_4730,EPG17H01433,GS35F0166V,150000.0,8953310.94,1015708.94,10059208.86,1015708.94,10059208.86,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,10.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC22C0065_6800_-NONE-_-NONE-,68HERC22C0065,,0.0,375000.0,660600.0,1300600.0,0.0,3407096.3,WASHINGTON,DC,FIRM FIXED PRICE,NOT BUNDLED,OFFICES OF CERTIFIED PUBLIC ACCOUNTANTS,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,8(A) SOLE SOURCE,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,NO,t,t,t,t,f,f,t,f,f,f
CONT_AWD_68HERC22C0065_6800_-NONE-_-NONE-,68HERC22C0065,,300000.0,675000.0,0.0,1300600.0,0.0,3407096.3,WASHINGTON,DC,FIRM FIXED PRICE,NOT BUNDLED,OFFICES OF CERTIFIED PUBLIC ACCOUNTANTS,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,8(A) SOLE SOURCE,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,NO,t,t,t,t,f,f,t,f,f,f
CONT_AWD_68HERH23F0050_6800_EPBPA17W0006_6800,68HERH23F0050,EPBPA17W0006,161460.0,161460.0,161460.0,161460.0,161460.0,161460.0,WASHINGTON,DC,FIRM FIXED PRICE,NOT BUNDLED,OTHER COMMUNICATIONS EQUIPMENT MANUFACTURING,COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_EPC16017_6800_-NONE-_-NONE-,EPC16017,,13148.13,5611537.72,0.0,12097087.56,0.0,16243560.16,SANDWICH,MA,COST PLUS FIXED FEE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_EPC16017_6800_-NONE-_-NONE-,EPC16017,,0.0,5598389.59,0.0,12097087.56,0.0,16243560.16,SANDWICH,MA,COST PLUS FIXED FEE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_IDV_68HE0421D0016_6800,68HE0421D0016,,0.0,0.0,,,0.0,181511762.8,,,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,4.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0722F0154_6800_68HE0922D0002_6800,68HE0722F0154,68HE0922D0002,0.0,13685.58,0.0,13685.58,0.0,13685.58,WASHINGTON,MO,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0B23F0021_6800_GS35F0179X_4732,68HE0B23F0021,GS35F0179X,40469.88,40469.88,40469.88,40469.88,40469.88,40469.88,RESTON,VA,FIRM FIXED PRICE,NOT BUNDLED,OTHER COMPUTER RELATED SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,9.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,,f,f,f,f,f,f,f,f,f,f
CONT_IDV_68HE0118D0011_6800,68HE0118D0011,,0.0,25000.0,,,0.0,320000000.0,,,ORDER DEPENDENT (IDV ALLOWS PRICING ARRANGEMENT TO BE DETERMINED SEPARATELY FOR EACH ORDER),NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,15.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,t,f,f,f,f,f
CONT_AWD_68HE0223F0005_6800_68HE0220D0001_6800,68HE0223F0005,68HE0220D0001,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,JAMESTOWN,NY,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,3.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0123F0049_6800_68HE0123D0002_6800,68HE0123F0049,68HE0123D0002,18960.0,18960.0,18960.0,18960.0,18960.0,18960.0,NORTH CHELMSFORD,MA,FIRM FIXED PRICE,NOT BUNDLED,INDUSTRIAL GAS MANUFACTURING,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0723F0140_6800_GS07F0636W_4730,68HE0723F0140,GS07F0636W,304708.0,304708.0,304708.0,304708.0,304708.0,304708.0,KANSAS CITY,KS,FIRM FIXED PRICE,NOT BUNDLED,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC21F0140_6800_68HERC20D0029_6800,68HERC21F0140,68HERC20D0029,261548.0,756994.7,261548.0,763337.0,0.0,763337.0,CINCINNATI,OH,FIRM FIXED PRICE,NOT BUNDLED,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,t,t,f,t,t,f,f,f,f,f
CONT_AWD_68HERC21F0140_6800_68HERC20D0029_6800,68HERC21F0140,68HERC20D0029,0.0,756994.7,0.0,763337.0,0.0,763337.0,CINCINNATI,OH,FIRM FIXED PRICE,NOT BUNDLED,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,t,t,f,t,t,f,f,f,f,f
CONT_IDV_68HE0722A0001_6800,68HE0722A0001,,0.0,0.0,,,0.0,100000.0,,,FIRM FIXED PRICE,NOT BUNDLED,OTHER SERVICES TO BUILDINGS AND DWELLINGS,,,,,,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0B23P0261_6800_-NONE-_-NONE-,68HE0B23P0261,,21150.0,21150.0,21150.0,21150.0,21150.0,21150.0,,,FIRM FIXED PRICE,NOT BUNDLED,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,,f,f,f,f,f,f,f,f,f,f
